seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
3,val,445,5.0030670166015625,5.0,4.0,5,4
3,val,446,5.300165176391602,5.0,16.0,9,8
3,val,447,5.004507064819336,5.0,4.0,5,4
3,val,448,5.032602310180664,5.0,5.0,7,6
3,val,449,5.008281707763672,5.0,5.0,7,2
3,val,450,5.13396692276001,5.0,6.0,7,2
3,val,451,5.0200066566467285,5.0,5.0,5,4
3,val,452,5.000656604766846,5.0,5.0,5,4
3,val,453,5.678980827331543,6.0,10.0,9,8
3,val,454,5.115523338317871,5.0,16.0,9,2
3,val,455,4.66927433013916,4.0,3.0,9,8
3,val,456,5.041553497314453,5.0,5.0,5,2
3,val,457,4.85137414932251,5.0,16.0,9,8
3,val,458,5.006014823913574,5.0,5.0,5,4
3,val,459,5.007579803466797,5.0,5.0,9,8
3,val,460,5.0114545822143555,5.0,16.0,9,8
3,val,461,5.0733642578125,5.0,6.0,7,2
3,val,462,4.064579010009766,4.0,3.0,9,8
3,val,463,5.845403671264648,6.0,2.0,9,8
3,val,464,5.456920623779297,5.0,5.0,5,4
3,val,465,4.4888224601745605,4.0,3.0,9,8
3,val,466,4.659289836883545,5.0,16.0,9,8
3,val,467,4.254208087921143,4.0,3.0,9,8
3,val,468,4.989378929138184,4.0,3.0,9,8
3,val,469,5.004202842712402,5.0,5.0,5,4
3,val,470,5.531949043273926,6.0,16.0,9,2
3,val,471,5.019837856292725,5.0,5.0,7,6
3,val,472,5.0912556648254395,5.0,5.0,5,4
3,val,473,5.183299541473389,5.0,16.0,9,8
3,val,474,4.996616840362549,5.0,4.0,7,2
3,val,475,5.016418933868408,5.0,5.0,7,2
3,val,476,5.041172027587891,5.0,5.0,8,2
3,val,477,5.004830837249756,5.0,5.0,7,6
3,val,478,5.012514591217041,5.0,6.0,7,6
3,val,479,5.636763095855713,6.0,6.0,9,8
3,val,480,5.018545627593994,5.0,5.0,6,2
3,val,481,5.08758544921875,5.0,16.0,9,8
3,val,482,5.106954574584961,5.0,5.0,5,4
3,val,483,4.940908432006836,5.0,16.0,9,8
3,val,484,5.007266998291016,5.0,4.0,5,4
3,val,485,5.262683391571045,5.0,16.0,9,8
3,val,486,5.034680366516113,5.0,2.0,9,8
3,val,487,5.128971099853516,5.0,6.0,5,4
3,val,488,5.013100624084473,5.0,4.0,9,8
3,val,489,5.00412654876709,5.0,5.0,5,4
3,val,490,5.013769149780273,5.0,5.0,7,2
3,val,491,5.518274784088135,6.0,13.0,9,8
3,val,492,5.340229511260986,5.0,5.0,7,2
3,val,493,5.00327205657959,5.0,5.0,5,4
3,val,494,5.007134914398193,5.0,5.0,8,2
3,val,495,6.274874210357666,6.0,16.0,9,8
3,val,496,5.180607795715332,5.0,6.0,5,4
3,val,497,4.998178958892822,5.0,5.0,7,6
3,val,498,5.023506164550781,5.0,5.0,7,6
3,val,499,5.017264366149902,5.0,5.0,7,6
3,val,500,5.0561370849609375,5.0,4.0,9,8
3,val,501,5.001805305480957,5.0,4.0,7,6
3,val,502,5.083028793334961,5.0,5.0,7,6
3,val,503,5.002895355224609,5.0,4.0,5,4
3,val,504,4.994149208068848,5.0,5.0,5,4
3,val,505,5.009440898895264,5.0,5.0,5,4
3,val,506,5.3032732009887695,5.0,5.0,5,4
3,val,507,5.003417015075684,5.0,4.0,5,4
3,val,508,4.993812084197998,5.0,4.0,7,6
3,val,509,5.223729133605957,5.0,5.0,7,6
3,val,510,5.011927604675293,5.0,4.0,6,2
3,val,511,5.002250671386719,5.0,5.0,7,6
3,ood_mixed,0,4.333240509033203,4.0,3.0,9,8
3,ood_mixed,1,5.224678993225098,5.0,6.0,5,4
3,ood_mixed,2,5.004519939422607,5.0,4.0,7,6
3,ood_mixed,3,5.019356727600098,5.0,5.0,5,4
3,ood_mixed,4,5.000295162200928,5.0,5.0,5,4
3,ood_mixed,5,4.996273040771484,5.0,5.0,7,2
3,ood_mixed,6,5.000565528869629,5.0,4.0,5,4
3,ood_mixed,7,4.9986162185668945,5.0,5.0,6,2
3,ood_mixed,8,5.018335342407227,5.0,5.0,5,4
3,ood_mixed,9,5.014465808868408,5.0,5.0,8,2
3,ood_mixed,10,5.008815288543701,5.0,5.0,6,2
3,ood_mixed,11,4.996501922607422,5.0,4.0,6,2
3,ood_mixed,12,5.071213245391846,5.0,6.0,7,6
3,ood_mixed,13,5.022276878356934,5.0,5.0,5,4
3,ood_mixed,14,5.085176467895508,5.0,16.0,9,8
3,ood_mixed,15,5.016931533813477,5.0,5.0,5,4
3,ood_mixed,16,5.10442590713501,5.0,16.0,9,8
3,ood_mixed,17,5.056636810302734,5.0,6.0,5,4
3,ood_mixed,18,5.012603282928467,5.0,5.0,7,6
3,ood_mixed,19,5.596220970153809,6.0,6.0,7,6
3,ood_mixed,20,5.297097206115723,5.0,16.0,9,2
3,ood_mixed,21,5.784605979919434,6.0,7.0,9,8
3,ood_mixed,22,5.09119176864624,5.0,16.0,9,2
3,ood_mixed,23,5.071325778961182,5.0,5.0,7,2
3,ood_mixed,24,5.004002094268799,5.0,5.0,7,6
3,ood_mixed,25,5.003627777099609,5.0,4.0,5,4
3,ood_mixed,26,5.024247646331787,5.0,5.0,5,4
3,ood_mixed,27,5.964896202087402,6.0,16.0,9,8
3,ood_mixed,28,4.910432815551758,5.0,3.0,9,8
3,ood_mixed,29,4.994077205657959,5.0,4.0,5,4
3,ood_mixed,30,4.995302677154541,5.0,15.0,9,2
3,ood_mixed,31,5.192779064178467,5.0,16.0,9,8
3,ood_mixed,32,5.0163373947143555,5.0,5.0,7,6
3,ood_mixed,33,5.005403995513916,5.0,5.0,5,4
3,ood_mixed,34,5.002359390258789,5.0,5.0,7,6
3,ood_mixed,35,5.0348100662231445,5.0,5.0,7,6
3,ood_mixed,36,5.0340256690979,5.0,5.0,5,4
3,ood_mixed,37,4.973453521728516,5.0,16.0,9,8
3,ood_mixed,38,5.652726650238037,6.0,3.0,9,8
3,ood_mixed,39,4.825271129608154,5.0,3.0,9,8
3,ood_mixed,40,5.0069899559021,5.0,5.0,8,2
3,ood_mixed,41,5.1629838943481445,5.0,5.0,5,4
3,ood_mixed,42,5.021801471710205,5.0,6.0,6,2
3,ood_mixed,43,5.009054660797119,5.0,5.0,5,4
3,ood_mixed,44,5.205190658569336,5.0,5.0,7,6
3,ood_mixed,45,5.008844375610352,5.0,5.0,7,6
3,ood_mixed,46,5.003258228302002,5.0,4.0,6,2
3,ood_mixed,47,4.998175621032715,5.0,4.0,5,4
3,ood_mixed,48,4.9973464012146,5.0,4.0,5,4
3,ood_mixed,49,5.005624294281006,5.0,5.0,7,6
3,ood_mixed,50,5.006706714630127,5.0,4.0,7,6
3,ood_mixed,51,5.183485507965088,5.0,5.0,9,8
3,ood_mixed,52,5.135221481323242,5.0,5.0,5,4
3,ood_mixed,53,5.1438140869140625,5.0,15.0,9,8
3,ood_mixed,54,5.645871162414551,6.0,16.0,9,8
3,ood_mixed,55,5.020657062530518,5.0,5.0,5,2
3,ood_mixed,56,5.1695756912231445,5.0,5.0,5,4
3,ood_mixed,57,5.00560188293457,5.0,5.0,7,6
3,ood_mixed,58,5.014265060424805,5.0,5.0,7,6
3,ood_mixed,59,5.193351745605469,5.0,5.0,7,6
3,ood_mixed,60,5.366236686706543,5.0,16.0,9,2
3,ood_mixed,61,5.002462863922119,5.0,5.0,5,4
3,ood_mixed,62,5.126396179199219,5.0,15.0,9,8
3,ood_mixed,63,5.654843807220459,6.0,2.0,9,8
3,ood_mixed,64,5.082891941070557,5.0,8.0,9,8
3,ood_mixed,65,5.004650592803955,5.0,5.0,7,6
3,ood_mixed,66,4.997894763946533,5.0,4.0,6,2
3,ood_mixed,67,5.001603603363037,5.0,4.0,7,6
3,ood_mixed,68,5.192061424255371,5.0,16.0,9,8
3,ood_mixed,69,5.196822166442871,5.0,5.0,7,6
3,ood_mixed,70,5.985092639923096,6.0,6.0,5,4
3,ood_mixed,71,5.016792297363281,5.0,5.0,5,4
3,ood_mixed,72,5.013123512268066,5.0,5.0,8,2
3,ood_mixed,73,5.115694046020508,5.0,5.0,7,6
3,ood_mixed,74,5.004022121429443,5.0,4.0,5,4
3,ood_mixed,75,5.005178928375244,5.0,5.0,5,4
3,ood_mixed,76,5.009754180908203,5.0,5.0,5,4
3,ood_mixed,77,5.718300819396973,6.0,5.0,9,8
3,ood_mixed,78,5.347673416137695,5.0,16.0,9,2
3,ood_mixed,79,5.010567665100098,5.0,5.0,7,6
3,ood_mixed,80,5.139190196990967,5.0,5.0,7,2
3,ood_mixed,81,5.015328407287598,5.0,5.0,5,4
3,ood_mixed,82,5.011260986328125,5.0,3.0,9,8
3,ood_mixed,83,5.009596824645996,5.0,5.0,8,2
3,ood_mixed,84,6.000600814819336,6.0,13.0,9,2
3,ood_mixed,85,5.203860759735107,5.0,6.0,7,6
3,ood_mixed,86,5.002863883972168,5.0,5.0,5,4
3,ood_mixed,87,5.023625373840332,5.0,16.0,9,2
3,ood_mixed,88,5.069427490234375,5.0,3.0,9,8
3,ood_mixed,89,4.815459728240967,5.0,6.0,9,8
3,ood_mixed,90,4.987298011779785,5.0,4.0,5,4
3,ood_mixed,91,5.850649833679199,6.0,5.0,5,4
3,ood_mixed,92,4.95634651184082,5.0,16.0,9,8
3,ood_mixed,93,5.020480155944824,5.0,5.0,5,4
3,ood_mixed,94,5.207067966461182,5.0,6.0,7,6
3,ood_mixed,95,5.401400089263916,6.0,3.0,9,8
3,ood_mixed,96,5.131479263305664,5.0,5.0,7,2
3,ood_mixed,97,4.99480676651001,5.0,5.0,8,2
3,ood_mixed,98,5.003475666046143,5.0,4.0,6,2
3,ood_mixed,99,4.969419002532959,5.0,8.0,9,8
3,ood_mixed,100,5.009969711303711,5.0,4.0,7,6
3,ood_mixed,101,5.508810043334961,6.0,6.0,8,2
3,ood_mixed,102,5.007362365722656,5.0,4.0,5,4
3,ood_mixed,103,5.004915714263916,5.0,5.0,6,2
3,ood_mixed,104,5.10590124130249,5.0,5.0,7,6
3,ood_mixed,105,5.054666042327881,5.0,5.0,7,6
3,ood_mixed,106,5.047306060791016,5.0,16.0,9,8
3,ood_mixed,107,5.027398109436035,5.0,4.0,5,4
3,ood_mixed,108,5.108694553375244,5.0,16.0,9,2
3,ood_mixed,109,5.958788871765137,6.0,4.0,9,8
3,ood_mixed,110,5.19139289855957,5.0,5.0,7,6
3,ood_mixed,111,4.197652816772461,4.0,16.0,9,8
3,ood_mixed,112,5.023234844207764,5.0,5.0,5,4
3,ood_mixed,113,5.006167888641357,5.0,4.0,5,4
3,ood_mixed,114,4.877776622772217,5.0,16.0,9,8
3,ood_mixed,115,5.013523101806641,5.0,5.0,7,6
3,ood_mixed,116,4.999393463134766,5.0,4.0,5,4
3,ood_mixed,117,5.002538204193115,5.0,4.0,7,6
3,ood_mixed,118,5.011689186096191,5.0,4.0,7,6
3,ood_mixed,119,5.003016471862793,5.0,5.0,5,4
3,ood_mixed,120,5.01230525970459,5.0,5.0,5,4
3,ood_mixed,121,4.994163990020752,5.0,5.0,7,6
3,ood_mixed,122,5.010234832763672,5.0,5.0,7,2
3,ood_mixed,123,5.004921913146973,5.0,5.0,5,4
3,ood_mixed,124,5.001664161682129,5.0,4.0,7,6
3,ood_mixed,125,4.996068477630615,5.0,5.0,7,6
3,ood_mixed,126,5.817522048950195,6.0,5.0,5,4
3,ood_mixed,127,5.813817501068115,6.0,16.0,9,8
3,ood_mixed,128,5.006026268005371,5.0,5.0,7,6
3,ood_mixed,129,5.018564224243164,5.0,5.0,7,6
3,ood_mixed,130,4.999388217926025,5.0,4.0,7,2
3,ood_mixed,131,5.145078659057617,5.0,5.0,5,4
3,ood_mixed,132,5.025649070739746,5.0,6.0,7,6
3,ood_mixed,133,5.009158611297607,5.0,4.0,5,4
3,ood_mixed,134,5.071321487426758,5.0,5.0,7,6
3,ood_mixed,135,5.611078262329102,6.0,5.0,7,6
3,ood_mixed,136,4.5679779052734375,5.0,6.0,9,8
3,ood_mixed,137,5.128025054931641,5.0,5.0,7,6
3,ood_mixed,138,4.742340087890625,5.0,3.0,9,8
3,ood_mixed,139,5.091062545776367,5.0,5.0,7,6
3,ood_mixed,140,5.260036468505859,5.0,11.0,9,2
3,ood_mixed,141,4.848776340484619,5.0,15.0,9,8
3,ood_mixed,142,5.2549567222595215,5.0,5.0,5,4
3,ood_mixed,143,5.015681743621826,5.0,5.0,6,2
3,ood_mixed,144,5.104512691497803,5.0,5.0,5,4
3,ood_mixed,145,5.596520900726318,6.0,16.0,9,2
3,ood_mixed,146,5.010375022888184,5.0,5.0,5,4
3,ood_mixed,147,5.252296447753906,5.0,16.0,9,8
3,ood_mixed,148,5.0014824867248535,5.0,5.0,5,4
3,ood_mixed,149,6.033777236938477,6.0,10.0,9,2
3,ood_mixed,150,5.037878513336182,5.0,4.0,7,6
3,ood_mixed,151,5.018890380859375,5.0,5.0,8,2
3,ood_mixed,152,5.093208312988281,5.0,4.0,9,2
3,ood_mixed,153,5.025226593017578,5.0,5.0,5,4
3,ood_mixed,154,5.001391410827637,5.0,4.0,7,6
3,ood_mixed,155,5.002829074859619,5.0,5.0,7,6
3,ood_mixed,156,5.039043426513672,5.0,5.0,5,4
3,ood_mixed,157,6.0216898918151855,6.0,4.0,9,8
3,ood_mixed,158,5.006302356719971,5.0,5.0,7,6
3,ood_mixed,159,4.997297286987305,5.0,4.0,8,2
3,ood_mixed,160,5.6790008544921875,6.0,2.0,9,8
3,ood_mixed,161,5.704420566558838,6.0,3.0,9,8
3,ood_mixed,162,5.204321384429932,5.0,15.0,9,8
3,ood_mixed,163,5.091620922088623,5.0,16.0,9,2
3,ood_mixed,164,5.103272914886475,5.0,5.0,7,2
3,ood_mixed,165,4.989185333251953,5.0,4.0,5,4
3,ood_mixed,166,5.208162784576416,5.0,15.0,9,8
3,ood_mixed,167,5.008359909057617,5.0,3.0,9,8
3,ood_mixed,168,4.87994384765625,5.0,16.0,9,2
3,ood_mixed,169,5.251793384552002,5.0,16.0,9,8
3,ood_mixed,170,5.005859851837158,5.0,16.0,9,8
3,ood_mixed,171,5.007074356079102,5.0,5.0,5,4
3,ood_mixed,172,5.2519683837890625,5.0,5.0,7,6
3,ood_mixed,173,5.031641960144043,5.0,4.0,8,2
3,ood_mixed,174,5.002070426940918,5.0,4.0,7,2
3,ood_mixed,175,4.999639987945557,5.0,4.0,7,6
3,ood_mixed,176,4.964498996734619,5.0,16.0,9,8
3,ood_mixed,177,4.999013900756836,5.0,5.0,5,4
3,ood_mixed,178,5.015017986297607,5.0,5.0,7,6
3,ood_mixed,179,4.9969635009765625,5.0,4.0,7,6
3,ood_mixed,180,5.432649612426758,5.0,5.0,5,4
3,ood_mixed,181,5.09175968170166,5.0,16.0,9,8
3,ood_mixed,182,5.003506660461426,5.0,5.0,5,4
3,ood_mixed,183,4.837917327880859,5.0,16.0,9,2
3,ood_mixed,184,5.303915977478027,5.0,5.0,5,4
3,ood_mixed,185,5.132344722747803,5.0,5.0,7,6
3,ood_mixed,186,5.021699905395508,5.0,5.0,5,4
3,ood_mixed,187,5.004395484924316,5.0,4.0,6,2
3,ood_mixed,188,4.994406223297119,5.0,5.0,7,6
3,ood_mixed,189,4.923799991607666,5.0,4.0,5,4
3,ood_mixed,190,5.008299350738525,5.0,5.0,5,4
3,ood_mixed,191,5.0790181159973145,5.0,5.0,5,4
3,ood_mixed,192,4.779385089874268,5.0,16.0,9,2
3,ood_mixed,193,5.649364471435547,6.0,16.0,9,8
3,ood_mixed,194,5.082816123962402,5.0,5.0,9,8
3,ood_mixed,195,5.027554988861084,5.0,5.0,8,2
3,ood_mixed,196,5.313282489776611,5.0,5.0,7,6
3,ood_mixed,197,5.028735637664795,5.0,5.0,5,2
3,ood_mixed,198,5.022853374481201,5.0,5.0,7,6
3,ood_mixed,199,5.009915351867676,5.0,4.0,7,2
3,ood_mixed,200,5.029184818267822,5.0,4.0,7,2
3,ood_mixed,201,4.99741268157959,5.0,4.0,7,6
3,ood_mixed,202,5.1108856201171875,5.0,5.0,7,6
3,ood_mixed,203,5.022692680358887,5.0,16.0,9,8
3,ood_mixed,204,5.009675025939941,5.0,4.0,7,6
3,ood_mixed,205,5.003376483917236,5.0,4.0,7,2
3,ood_mixed,206,5.127914905548096,5.0,15.0,9,2
3,ood_mixed,207,5.003353595733643,5.0,5.0,5,4
3,ood_mixed,208,5.1975626945495605,5.0,6.0,7,6
3,ood_mixed,209,5.009987831115723,5.0,5.0,5,4
3,ood_mixed,210,5.005611896514893,5.0,4.0,5,2
3,ood_mixed,211,5.001675128936768,5.0,5.0,5,4
3,ood_mixed,212,5.014264106750488,5.0,4.0,7,2
3,ood_mixed,213,5.250697135925293,5.0,5.0,5,4
3,ood_mixed,214,4.148012638092041,4.0,3.0,9,8
3,ood_mixed,215,5.114675521850586,5.0,2.0,9,8
3,ood_mixed,216,5.0048441886901855,5.0,4.0,7,6
3,ood_mixed,217,5.561666488647461,6.0,4.0,9,8
3,ood_mixed,218,5.618342876434326,6.0,5.0,5,4
3,ood_mixed,219,5.133999824523926,5.0,16.0,9,8
3,ood_mixed,220,5.1137261390686035,5.0,16.0,9,2
3,ood_mixed,221,4.343225002288818,4.0,16.0,9,2
3,ood_mixed,222,4.820866584777832,5.0,4.0,9,8
3,ood_mixed,223,5.004203796386719,5.0,5.0,7,6
3,ood_mixed,224,4.992359638214111,5.0,4.0,5,4
3,ood_mixed,225,5.663487434387207,6.0,3.0,9,2
3,ood_mixed,226,4.821817874908447,5.0,15.0,9,8
3,ood_mixed,227,5.392862319946289,5.0,3.0,9,8
3,ood_mixed,228,5.008734703063965,5.0,5.0,7,6
3,ood_mixed,229,5.829378604888916,6.0,6.0,6,2
3,ood_mixed,230,5.04312801361084,5.0,16.0,9,8
3,ood_mixed,231,5.009023666381836,5.0,5.0,5,4
3,ood_mixed,232,5.101308345794678,5.0,3.0,9,8
3,ood_mixed,233,5.022362232208252,5.0,5.0,7,6
3,ood_mixed,234,5.025998115539551,5.0,6.0,9,2
3,ood_mixed,235,5.000583171844482,5.0,4.0,7,6
3,ood_mixed,236,4.999566078186035,5.0,4.0,5,4
3,ood_mixed,237,5.002110004425049,5.0,5.0,7,6
3,ood_mixed,238,5.010200500488281,5.0,4.0,7,6
3,ood_mixed,239,5.00029182434082,5.0,4.0,5,4
3,ood_mixed,240,5.296873569488525,5.0,16.0,9,8
3,ood_mixed,241,5.013345718383789,5.0,5.0,5,4
3,ood_mixed,242,5.0909271240234375,5.0,4.0,9,8
3,ood_mixed,243,5.740123271942139,6.0,5.0,8,2
3,ood_mixed,244,4.998979568481445,5.0,4.0,7,6
3,ood_mixed,245,5.092877388000488,5.0,16.0,9,2
3,ood_mixed,246,5.0012006759643555,5.0,5.0,7,6
3,ood_mixed,247,6.354081153869629,6.0,16.0,9,8
3,ood_mixed,248,5.043075084686279,5.0,5.0,7,2
3,ood_mixed,249,5.001839637756348,5.0,4.0,5,4
3,ood_mixed,250,5.009004592895508,5.0,4.0,5,4
3,ood_mixed,251,5.569544792175293,6.0,15.0,9,2
3,ood_mixed,252,5.086433410644531,5.0,5.0,7,6
3,ood_mixed,253,5.311290264129639,5.0,5.0,5,4
3,ood_mixed,254,4.954837322235107,5.0,4.0,9,8
3,ood_mixed,255,5.012940883636475,5.0,16.0,9,8
3,ood_mixed,256,5.001736640930176,5.0,5.0,7,6
3,ood_mixed,257,5.008035182952881,5.0,3.0,9,8
3,ood_mixed,258,5.00130033493042,5.0,4.0,5,4
3,ood_mixed,259,5.011678695678711,5.0,5.0,7,6
3,ood_mixed,260,5.072580337524414,5.0,4.0,5,4
3,ood_mixed,261,5.124644756317139,5.0,5.0,7,6
3,ood_mixed,262,5.055388450622559,5.0,5.0,7,6
3,ood_mixed,263,5.962787628173828,6.0,7.0,8,2
3,ood_mixed,264,5.092796802520752,5.0,5.0,8,2
3,ood_mixed,265,5.8673577308654785,6.0,16.0,9,2
3,ood_mixed,266,5.01399564743042,5.0,5.0,9,8
3,ood_mixed,267,5.007192134857178,5.0,16.0,9,8
3,ood_mixed,268,5.0105414390563965,5.0,4.0,5,4
3,ood_mixed,269,4.996763229370117,5.0,4.0,5,4
3,ood_mixed,270,5.0041327476501465,5.0,5.0,8,2
3,ood_mixed,271,5.002366542816162,5.0,4.0,8,2
3,ood_mixed,272,5.003664970397949,5.0,4.0,5,4
3,ood_mixed,273,5.191623210906982,5.0,16.0,9,8
3,ood_mixed,274,5.000255107879639,5.0,5.0,5,4
3,ood_mixed,275,5.003737926483154,5.0,16.0,9,8
3,ood_mixed,276,5.127806186676025,5.0,4.0,9,8
3,ood_mixed,277,4.9951934814453125,5.0,4.0,7,2
3,ood_mixed,278,5.014916896820068,5.0,5.0,5,4
3,ood_mixed,279,5.061556339263916,5.0,7.0,7,6
3,ood_mixed,280,5.848311424255371,6.0,8.0,9,8
3,ood_mixed,281,5.337409019470215,5.0,13.0,9,8
3,ood_mixed,282,5.0063796043396,5.0,5.0,7,6
3,ood_mixed,283,5.566910266876221,6.0,14.0,9,8
3,ood_mixed,284,5.596144676208496,6.0,16.0,9,2
3,ood_mixed,285,5.103096961975098,5.0,6.0,5,4
3,ood_mixed,286,5.609264373779297,6.0,6.0,7,2
3,ood_mixed,287,5.147609710693359,5.0,5.0,5,4
3,ood_mixed,288,5.014907360076904,5.0,5.0,6,2
3,ood_mixed,289,5.401414394378662,5.0,4.0,9,8
3,ood_mixed,290,5.008831977844238,5.0,6.0,7,6
3,ood_mixed,291,6.066744804382324,6.0,14.0,9,2
3,ood_mixed,292,5.001838684082031,5.0,4.0,5,4
3,ood_mixed,293,5.008699893951416,5.0,5.0,5,4
3,ood_mixed,294,5.002933025360107,5.0,4.0,5,4
3,ood_mixed,295,5.672170639038086,6.0,5.0,9,8
3,ood_mixed,296,5.003100872039795,5.0,5.0,7,6
3,ood_mixed,297,5.02055025100708,5.0,5.0,5,4
3,ood_mixed,298,5.003079414367676,5.0,5.0,5,4
3,ood_mixed,299,5.002594470977783,5.0,4.0,5,4
3,ood_mixed,300,5.138676643371582,5.0,5.0,7,6
3,ood_mixed,301,4.262159824371338,4.0,8.0,9,2
3,ood_mixed,302,5.0180792808532715,5.0,6.0,7,6
3,ood_mixed,303,5.002058029174805,5.0,5.0,8,2
3,ood_mixed,304,5.0029520988464355,5.0,4.0,6,2
3,ood_mixed,305,5.003380298614502,5.0,4.0,7,6
3,ood_mixed,306,5.007726192474365,5.0,5.0,7,6
3,ood_mixed,307,4.7916035652160645,5.0,16.0,9,2
3,ood_mixed,308,5.043435573577881,5.0,3.0,9,8
3,ood_mixed,309,5.092985153198242,5.0,16.0,9,8
3,ood_mixed,310,5.418564319610596,5.0,16.0,9,2
3,ood_mixed,311,5.037254333496094,5.0,5.0,9,8
3,ood_mixed,312,5.0149359703063965,5.0,4.0,5,4
3,ood_mixed,313,5.001097202301025,5.0,16.0,9,8
3,ood_mixed,314,5.01455020904541,5.0,5.0,8,2
3,ood_mixed,315,5.204573631286621,5.0,16.0,9,2
3,ood_mixed,316,5.003469467163086,5.0,4.0,5,4
3,ood_mixed,317,5.002651691436768,5.0,4.0,8,2
3,ood_mixed,318,4.99399995803833,5.0,4.0,7,2
3,ood_mixed,319,5.085972309112549,5.0,5.0,5,4
3,ood_mixed,320,5.055469036102295,5.0,5.0,7,6
3,ood_mixed,321,5.006068706512451,5.0,5.0,7,6
3,ood_mixed,322,5.169960021972656,5.0,4.0,5,4
3,ood_mixed,323,6.030461311340332,6.0,4.0,9,8
3,ood_mixed,324,5.0083537101745605,5.0,5.0,7,6
3,ood_mixed,325,5.103831768035889,5.0,5.0,9,8
3,ood_mixed,326,4.751349925994873,5.0,16.0,9,8
3,ood_mixed,327,5.0472941398620605,5.0,16.0,9,8
3,ood_mixed,328,5.204874515533447,5.0,11.0,9,8
3,ood_mixed,329,5.002913475036621,5.0,4.0,7,6
3,ood_mixed,330,5.0160231590271,5.0,5.0,7,6
3,ood_mixed,331,5.016864776611328,5.0,5.0,5,4
3,ood_mixed,332,5.049627304077148,5.0,5.0,9,8
3,ood_mixed,333,5.111617565155029,5.0,16.0,9,2
3,ood_mixed,334,5.023796081542969,5.0,5.0,5,4
3,ood_mixed,335,5.006433486938477,5.0,5.0,7,2
3,ood_mixed,336,5.874883651733398,6.0,16.0,9,8
3,ood_mixed,337,5.01456356048584,5.0,5.0,5,4
3,ood_mixed,338,4.997341632843018,5.0,5.0,7,6
3,ood_mixed,339,5.012522220611572,5.0,16.0,9,8
3,ood_mixed,340,5.00610876083374,5.0,5.0,5,4
3,ood_mixed,341,5.870467185974121,6.0,10.0,9,8
3,ood_mixed,342,5.02772331237793,5.0,4.0,5,4
3,ood_mixed,343,5.049615383148193,5.0,16.0,9,8
3,ood_mixed,344,5.108755588531494,5.0,5.0,5,4
3,ood_mixed,345,5.0761332511901855,5.0,6.0,7,6
3,ood_mixed,346,5.022233486175537,5.0,5.0,5,4
3,ood_mixed,347,5.1847686767578125,5.0,5.0,7,6
3,ood_mixed,348,5.004455089569092,5.0,5.0,5,4
3,ood_mixed,349,5.626306056976318,6.0,8.0,9,8
3,ood_mixed,350,5.886688232421875,6.0,3.0,9,8
3,ood_mixed,351,4.949855327606201,5.0,13.0,9,8
3,ood_mixed,352,5.194104194641113,5.0,5.0,6,2
3,ood_mixed,353,5.014314651489258,5.0,4.0,9,8
3,ood_mixed,354,5.290343761444092,5.0,3.0,9,8
3,ood_mixed,355,5.240946292877197,5.0,6.0,5,4
3,ood_mixed,356,5.059352874755859,5.0,16.0,9,2
3,ood_mixed,357,5.504610061645508,6.0,6.0,7,6
3,ood_mixed,358,5.0071845054626465,5.0,5.0,5,4
3,ood_mixed,359,5.95662260055542,6.0,6.0,5,4
3,ood_mixed,360,4.901639938354492,5.0,16.0,9,2
3,ood_mixed,361,5.008067607879639,5.0,4.0,5,4
3,ood_mixed,362,5.153731346130371,5.0,6.0,9,2
3,ood_mixed,363,5.004116058349609,5.0,5.0,7,6
3,ood_mixed,364,5.003242492675781,5.0,5.0,8,2
3,ood_mixed,365,5.030367374420166,5.0,2.0,9,8
3,ood_mixed,366,5.142180919647217,5.0,5.0,7,6
3,ood_mixed,367,5.013960361480713,5.0,5.0,5,4
3,ood_mixed,368,5.057506561279297,5.0,5.0,5,4
3,ood_mixed,369,5.017028331756592,5.0,4.0,7,2
3,ood_mixed,370,5.472124099731445,5.0,5.0,8,2
3,ood_mixed,371,5.167132377624512,5.0,5.0,5,2
3,ood_mixed,372,5.45392370223999,5.0,16.0,9,2
3,ood_mixed,373,4.900905132293701,5.0,7.0,9,8
3,ood_mixed,374,5.001002311706543,5.0,5.0,5,4
3,ood_mixed,375,5.022778511047363,5.0,16.0,9,8
3,ood_mixed,376,5.01522159576416,5.0,4.0,7,6
3,ood_mixed,377,5.799943447113037,6.0,3.0,9,8
3,ood_mixed,378,5.018764019012451,5.0,4.0,9,8
3,ood_mixed,379,5.236507892608643,5.0,5.0,5,4
3,ood_mixed,380,5.0092949867248535,5.0,4.0,7,2
3,ood_mixed,381,5.560959815979004,6.0,3.0,9,8
3,ood_mixed,382,5.073068141937256,5.0,6.0,7,6
3,ood_mixed,383,5.004282474517822,5.0,5.0,5,4
3,ood_mixed,384,5.0031304359436035,5.0,4.0,8,2
3,ood_mixed,385,4.8903045654296875,5.0,8.0,9,8
3,ood_mixed,386,5.526824474334717,6.0,6.0,7,6
3,ood_mixed,387,5.551352024078369,6.0,5.0,7,6
3,ood_mixed,388,5.001425743103027,5.0,4.0,7,6
3,ood_mixed,389,5.510791778564453,6.0,6.0,5,4
3,ood_mixed,390,5.191286087036133,5.0,5.0,7,2
3,ood_mixed,391,4.47202730178833,4.0,3.0,9,2
