seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
3,ood_mixed,467,4.997711658477783,5.0,4.0,5,4
3,ood_mixed,468,5.004916191101074,5.0,5.0,5,4
3,ood_mixed,469,5.0003767013549805,5.0,4.0,5,4
3,ood_mixed,470,8.571964263916016,9.0,16.0,9,8
3,ood_mixed,471,5.001623630523682,5.0,4.0,7,6
3,ood_mixed,472,5.005124092102051,5.0,5.0,5,4
3,ood_mixed,473,8.539928436279297,9.0,14.0,9,8
3,ood_mixed,474,5.00621223449707,5.0,5.0,5,4
3,ood_mixed,475,5.011296272277832,5.0,5.0,5,4
3,ood_mixed,476,9.003331184387207,9.0,7.0,9,8
3,ood_mixed,477,8.068992614746094,8.0,3.0,9,8
3,ood_mixed,478,9.087507247924805,9.0,16.0,9,8
3,ood_mixed,479,5.1694817543029785,5.0,5.0,7,6
3,ood_mixed,480,5.000907897949219,5.0,4.0,5,4
3,ood_mixed,481,5.0000715255737305,5.0,4.0,7,6
3,ood_mixed,482,5.000502109527588,5.0,4.0,7,6
3,ood_mixed,483,8.226228713989258,8.0,5.0,9,8
3,ood_mixed,484,4.999999046325684,5.0,4.0,7,2
3,ood_mixed,485,4.940260887145996,5.0,4.0,5,4
3,ood_mixed,486,8.020925521850586,8.0,16.0,9,8
3,ood_mixed,487,5.002480506896973,5.0,5.0,7,6
3,ood_mixed,488,8.18094253540039,8.0,7.0,9,2
3,ood_mixed,489,7.015128135681152,7.0,10.0,9,8
3,ood_mixed,490,4.5117902755737305,5.0,4.0,5,4
3,ood_mixed,491,5.0006890296936035,5.0,4.0,5,4
3,ood_mixed,492,4.999690532684326,5.0,4.0,5,4
3,ood_mixed,493,4.974673271179199,5.0,4.0,5,4
3,ood_mixed,494,5.002207279205322,5.0,5.0,7,6
3,ood_mixed,495,5.000766754150391,5.0,4.0,7,6
3,ood_mixed,496,5.986145496368408,6.0,5.0,7,6
3,ood_mixed,497,8.952872276306152,9.0,3.0,9,2
3,ood_mixed,498,8.011550903320312,8.0,16.0,9,8
3,ood_mixed,499,5.084076881408691,5.0,5.0,7,6
3,ood_mixed,500,9.488329887390137,9.0,5.0,9,8
3,ood_mixed,501,5.003252029418945,5.0,4.0,7,6
3,ood_mixed,502,5.369156360626221,5.0,5.0,7,6
3,ood_mixed,503,5.720522880554199,6.0,5.0,5,4
3,ood_mixed,504,8.698963165283203,9.0,16.0,9,8
3,ood_mixed,505,4.038735389709473,4.0,4.0,5,4
3,ood_mixed,506,5.237115383148193,5.0,5.0,7,6
3,ood_mixed,507,5.001970291137695,5.0,5.0,5,2
3,ood_mixed,508,6.001935005187988,6.0,6.0,7,6
3,ood_mixed,509,5.0015435218811035,5.0,4.0,5,4
3,ood_mixed,510,5.6719255447387695,6.0,5.0,6,2
3,ood_mixed,511,8.184019088745117,8.0,6.0,9,8
