seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
5,ood_mixed,456,3.0000357627868652,3.0,3.0,5,4
5,ood_mixed,457,2.999738931655884,3.0,3.0,5,4
5,ood_mixed,458,2.999570369720459,3.0,3.0,7,6
5,ood_mixed,459,2.999448537826538,3.0,2.0,7,6
5,ood_mixed,460,2.994790554046631,3.0,2.0,8,2
5,ood_mixed,461,2.999936580657959,3.0,3.0,7,6
5,ood_mixed,462,2.9997808933258057,3.0,3.0,5,4
5,ood_mixed,463,2.9995856285095215,3.0,3.0,5,2
5,ood_mixed,464,4.645540237426758,5.0,15.0,9,2
5,ood_mixed,465,4.0021233558654785,4.0,5.0,9,8
5,ood_mixed,466,4.796169281005859,5.0,2.0,9,2
5,ood_mixed,467,2.9978573322296143,3.0,2.0,6,2
5,ood_mixed,468,4.477483749389648,4.0,13.0,9,2
5,ood_mixed,469,2.98030161857605,3.0,2.0,5,4
5,ood_mixed,470,2.99967885017395,3.0,3.0,7,6
5,ood_mixed,471,4.0215229988098145,4.0,1.0,9,2
5,ood_mixed,472,2.999755620956421,3.0,2.0,5,4
5,ood_mixed,473,2.999997854232788,3.0,3.0,8,2
5,ood_mixed,474,4.019935131072998,4.0,5.0,9,2
5,ood_mixed,475,4.537976264953613,5.0,5.0,9,8
5,ood_mixed,476,2.999521493911743,3.0,2.0,7,6
5,ood_mixed,477,4.065972328186035,4.0,4.0,9,8
5,ood_mixed,478,2.999882221221924,3.0,3.0,5,4
5,ood_mixed,479,2.9997942447662354,3.0,3.0,8,2
5,ood_mixed,480,4.905552864074707,5.0,13.0,9,8
5,ood_mixed,481,4.413630962371826,4.0,2.0,9,8
5,ood_mixed,482,4.057619571685791,4.0,5.0,9,2
5,ood_mixed,483,2.9998369216918945,3.0,3.0,8,2
5,ood_mixed,484,4.586501598358154,5.0,12.0,9,8
5,ood_mixed,485,2.9998927116394043,3.0,3.0,7,6
5,ood_mixed,486,2.9987754821777344,3.0,2.0,7,6
5,ood_mixed,487,4.029606819152832,4.0,2.0,9,8
5,ood_mixed,488,2.9995076656341553,3.0,3.0,5,4
5,ood_mixed,489,2.8265697956085205,3.0,2.0,7,6
5,ood_mixed,490,4.884575366973877,5.0,2.0,9,8
5,ood_mixed,491,2.9997916221618652,3.0,3.0,8,2
5,ood_mixed,492,2.995330333709717,3.0,2.0,8,2
5,ood_mixed,493,4.007043361663818,4.0,7.0,9,8
5,ood_mixed,494,2.999373197555542,3.0,2.0,6,2
5,ood_mixed,495,2.999758005142212,3.0,3.0,6,2
5,ood_mixed,496,2.999962568283081,3.0,3.0,5,4
5,ood_mixed,497,2.9999167919158936,3.0,3.0,7,6
5,ood_mixed,498,4.645809650421143,5.0,2.0,9,2
5,ood_mixed,499,2.9994890689849854,3.0,3.0,7,6
5,ood_mixed,500,2.705106019973755,3.0,2.0,7,2
5,ood_mixed,501,4.028975009918213,4.0,2.0,9,8
5,ood_mixed,502,2.9996562004089355,3.0,3.0,8,2
5,ood_mixed,503,4.740842342376709,5.0,2.0,9,8
5,ood_mixed,504,4.752089023590088,5.0,5.0,9,8
5,ood_mixed,505,4.177653789520264,4.0,4.0,9,8
5,ood_mixed,506,2.9965028762817383,3.0,2.0,7,6
5,ood_mixed,507,2.999840021133423,3.0,3.0,8,2
5,ood_mixed,508,2.999377965927124,3.0,3.0,7,6
5,ood_mixed,509,2.999877452850342,3.0,3.0,7,6
5,ood_mixed,510,4.291912078857422,4.0,5.0,9,2
5,ood_mixed,511,2.999934673309326,3.0,3.0,7,6
