seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
2,ood_mixed,456,4.138494968414307,4.0,10.0,9,8
2,ood_mixed,457,2.9999871253967285,3.0,3.0,5,4
2,ood_mixed,458,4.351360321044922,4.0,4.0,9,2
2,ood_mixed,459,4.122000694274902,4.0,12.0,9,8
2,ood_mixed,460,3.000311851501465,3.0,3.0,7,6
2,ood_mixed,461,3.0008909702301025,3.0,3.0,5,4
2,ood_mixed,462,3.0000221729278564,3.0,3.0,8,2
2,ood_mixed,463,2.999845266342163,3.0,2.0,5,4
2,ood_mixed,464,3.997864246368408,4.0,2.0,9,2
2,ood_mixed,465,2.9999401569366455,3.0,3.0,5,4
2,ood_mixed,466,4.142449855804443,4.0,2.0,9,2
2,ood_mixed,467,3.0073163509368896,3.0,3.0,6,2
2,ood_mixed,468,2.9999258518218994,3.0,2.0,5,4
2,ood_mixed,469,4.158277988433838,4.0,2.0,9,8
2,ood_mixed,470,2.9998905658721924,3.0,2.0,5,4
2,ood_mixed,471,2.999922037124634,3.0,3.0,7,6
2,ood_mixed,472,2.999974250793457,3.0,2.0,8,2
2,ood_mixed,473,3.0001986026763916,3.0,3.0,7,6
2,ood_mixed,474,3.000232219696045,3.0,3.0,5,4
2,ood_mixed,475,4.597296237945557,5.0,5.0,9,2
2,ood_mixed,476,3.0000059604644775,3.0,3.0,5,2
2,ood_mixed,477,3.000077247619629,3.0,3.0,8,2
2,ood_mixed,478,3.0005993843078613,3.0,3.0,5,4
2,ood_mixed,479,2.9999866485595703,3.0,3.0,8,2
2,ood_mixed,480,2.9998817443847656,3.0,2.0,7,6
2,ood_mixed,481,2.9999375343322754,3.0,2.0,7,6
2,ood_mixed,482,2.9999241828918457,3.0,2.0,5,4
2,ood_mixed,483,4.718310832977295,5.0,10.0,9,2
2,ood_mixed,484,3.0003886222839355,3.0,3.0,7,6
2,ood_mixed,485,2.9998955726623535,3.0,2.0,5,4
2,ood_mixed,486,3.000244379043579,3.0,3.0,7,6
2,ood_mixed,487,2.9999196529388428,3.0,2.0,7,6
2,ood_mixed,488,2.999907970428467,3.0,2.0,7,6
2,ood_mixed,489,3.000761032104492,3.0,3.0,7,2
2,ood_mixed,490,2.999950647354126,3.0,2.0,8,2
2,ood_mixed,491,4.103557109832764,4.0,2.0,9,8
2,ood_mixed,492,2.999958038330078,3.0,3.0,7,6
2,ood_mixed,493,4.395491123199463,4.0,7.0,9,8
2,ood_mixed,494,3.0001413822174072,3.0,3.0,5,4
2,ood_mixed,495,3.0002026557922363,3.0,2.0,8,2
2,ood_mixed,496,4.143863677978516,4.0,3.0,9,8
2,ood_mixed,497,2.999886989593506,3.0,2.0,5,4
2,ood_mixed,498,4.199039459228516,4.0,2.0,9,8
2,ood_mixed,499,3.000150680541992,3.0,3.0,8,2
2,ood_mixed,500,3.000235080718994,3.0,3.0,5,4
2,ood_mixed,501,3.000004529953003,3.0,3.0,7,6
2,ood_mixed,502,4.040444374084473,4.0,2.0,9,8
2,ood_mixed,503,2.999987840652466,3.0,2.0,5,4
2,ood_mixed,504,4.281709671020508,4.0,2.0,9,8
2,ood_mixed,505,3.0006418228149414,3.0,3.0,8,2
2,ood_mixed,506,3.000009775161743,3.0,3.0,5,4
2,ood_mixed,507,2.999932050704956,3.0,2.0,7,2
2,ood_mixed,508,4.143483638763428,4.0,2.0,9,8
2,ood_mixed,509,3.0000128746032715,3.0,3.0,7,6
2,ood_mixed,510,3.0001657009124756,3.0,2.0,6,2
2,ood_mixed,511,4.087368488311768,4.0,5.0,9,2
