seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
3,ood_mixed,466,5.001075267791748,5.0,4.0,7,6
3,ood_mixed,467,5.001393795013428,5.0,4.0,5,4
3,ood_mixed,468,5.040367603302002,5.0,5.0,5,4
3,ood_mixed,469,5.006519794464111,5.0,5.0,5,4
3,ood_mixed,470,7.438651084899902,7.0,16.0,9,8
3,ood_mixed,471,5.059850215911865,5.0,5.0,7,6
3,ood_mixed,472,5.105320453643799,5.0,5.0,5,4
3,ood_mixed,473,8.012086868286133,8.0,14.0,9,8
3,ood_mixed,474,5.172366142272949,5.0,5.0,5,4
3,ood_mixed,475,5.294706344604492,5.0,5.0,5,4
3,ood_mixed,476,8.18398666381836,8.0,3.0,9,8
3,ood_mixed,477,7.711118221282959,8.0,4.0,9,8
3,ood_mixed,478,8.974435806274414,9.0,16.0,9,8
3,ood_mixed,479,5.856148719787598,6.0,5.0,7,6
3,ood_mixed,480,5.008830547332764,5.0,5.0,5,4
3,ood_mixed,481,5.004421234130859,5.0,4.0,7,6
3,ood_mixed,482,5.007601737976074,5.0,4.0,7,6
3,ood_mixed,483,8.023090362548828,8.0,5.0,9,8
3,ood_mixed,484,5.001710414886475,5.0,4.0,7,2
3,ood_mixed,485,5.000493049621582,5.0,4.0,5,4
3,ood_mixed,486,7.873265743255615,8.0,11.0,9,8
3,ood_mixed,487,5.021228790283203,5.0,5.0,7,6
3,ood_mixed,488,8.061119079589844,8.0,6.0,9,2
3,ood_mixed,489,7.009693622589111,7.0,10.0,9,8
3,ood_mixed,490,4.996047019958496,5.0,4.0,5,4
3,ood_mixed,491,5.010219573974609,5.0,4.0,5,4
3,ood_mixed,492,5.0030412673950195,5.0,4.0,5,4
3,ood_mixed,493,5.000647068023682,5.0,4.0,5,4
3,ood_mixed,494,5.054750442504883,5.0,5.0,7,6
3,ood_mixed,495,5.0110907554626465,5.0,4.0,7,6
3,ood_mixed,496,5.99831485748291,6.0,5.0,7,6
3,ood_mixed,497,8.136648178100586,8.0,3.0,9,2
3,ood_mixed,498,7.531186103820801,8.0,16.0,9,8
3,ood_mixed,499,5.865739345550537,6.0,5.0,7,6
3,ood_mixed,500,8.943403244018555,9.0,5.0,9,8
3,ood_mixed,501,5.147495269775391,5.0,5.0,7,6
3,ood_mixed,502,5.8166279792785645,6.0,5.0,7,6
3,ood_mixed,503,5.8615922927856445,6.0,5.0,5,4
3,ood_mixed,504,8.084650993347168,8.0,16.0,9,8
3,ood_mixed,505,4.896457195281982,5.0,4.0,5,4
3,ood_mixed,506,5.583853721618652,6.0,5.0,7,6
3,ood_mixed,507,5.030389308929443,5.0,5.0,5,2
3,ood_mixed,508,6.016602039337158,6.0,6.0,7,6
3,ood_mixed,509,5.011638641357422,5.0,5.0,5,4
3,ood_mixed,510,5.96237325668335,6.0,5.0,6,2
3,ood_mixed,511,7.8602142333984375,8.0,6.0,9,8
