seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
1,ood_mixed,456,3.010485887527466,3.0,3.0,7,6
1,ood_mixed,457,3.000044584274292,3.0,3.0,5,4
1,ood_mixed,458,5.002333641052246,5.0,5.0,9,8
1,ood_mixed,459,3.0339324474334717,3.0,3.0,5,2
1,ood_mixed,460,4.9855427742004395,5.0,2.0,9,8
1,ood_mixed,461,4.9920334815979,5.0,13.0,9,8
1,ood_mixed,462,3.0001213550567627,3.0,3.0,7,6
1,ood_mixed,463,3.000175952911377,3.0,3.0,5,4
1,ood_mixed,464,4.949903964996338,5.0,6.0,9,2
1,ood_mixed,465,5.01170539855957,5.0,5.0,9,8
1,ood_mixed,466,3.004215717315674,3.0,3.0,7,6
1,ood_mixed,467,3.0072877407073975,3.0,3.0,7,6
1,ood_mixed,468,3.0006680488586426,3.0,3.0,8,2
1,ood_mixed,469,3.000134229660034,3.0,3.0,5,4
1,ood_mixed,470,4.960694789886475,5.0,7.0,9,2
1,ood_mixed,471,4.989114761352539,5.0,5.0,9,8
1,ood_mixed,472,4.959838390350342,5.0,11.0,9,8
1,ood_mixed,473,3.0005061626434326,3.0,3.0,7,2
1,ood_mixed,474,3.0011537075042725,3.0,3.0,7,2
1,ood_mixed,475,3.0169944763183594,3.0,3.0,5,4
1,ood_mixed,476,4.989805698394775,5.0,2.0,9,8
1,ood_mixed,477,3.0005300045013428,3.0,3.0,5,4
1,ood_mixed,478,5.007753849029541,5.0,3.0,9,8
1,ood_mixed,479,3.000720739364624,3.0,3.0,5,4
1,ood_mixed,480,3.0001399517059326,3.0,3.0,5,4
1,ood_mixed,481,3.0003559589385986,3.0,3.0,7,6
1,ood_mixed,482,3.0000622272491455,3.0,3.0,5,4
1,ood_mixed,483,3.000192880630493,3.0,3.0,5,4
1,ood_mixed,484,3.0031280517578125,3.0,3.0,5,4
1,ood_mixed,485,3.000032663345337,3.0,3.0,5,4
1,ood_mixed,486,3.000129222869873,3.0,3.0,7,6
1,ood_mixed,487,3.002058267593384,3.0,3.0,5,4
1,ood_mixed,488,3.00291109085083,3.0,3.0,5,4
1,ood_mixed,489,3.00014328956604,3.0,3.0,5,4
1,ood_mixed,490,4.154770851135254,4.0,5.0,9,8
1,ood_mixed,491,4.921849727630615,5.0,2.0,9,8
1,ood_mixed,492,4.559659004211426,5.0,2.0,9,8
1,ood_mixed,493,3.004274606704712,3.0,3.0,5,4
1,ood_mixed,494,4.987027645111084,5.0,8.0,9,8
1,ood_mixed,495,4.919806480407715,5.0,5.0,9,8
1,ood_mixed,496,3.0031027793884277,3.0,3.0,7,6
1,ood_mixed,497,3.01505446434021,3.0,3.0,6,2
1,ood_mixed,498,3.0000078678131104,3.0,3.0,7,2
1,ood_mixed,499,2.999997615814209,3.0,3.0,5,4
1,ood_mixed,500,3.0001397132873535,3.0,3.0,6,2
1,ood_mixed,501,4.983180522918701,5.0,12.0,9,8
1,ood_mixed,502,3.0044286251068115,3.0,3.0,8,2
1,ood_mixed,503,4.9896721839904785,5.0,6.0,9,2
1,ood_mixed,504,4.968797206878662,5.0,7.0,9,8
1,ood_mixed,505,3.000349998474121,3.0,3.0,7,2
1,ood_mixed,506,3.002000093460083,3.0,3.0,8,2
1,ood_mixed,507,4.646777153015137,5.0,2.0,9,8
1,ood_mixed,508,3.0001094341278076,3.0,3.0,7,2
1,ood_mixed,509,3.0018362998962402,3.0,3.0,5,4
1,ood_mixed,510,5.0084333419799805,5.0,4.0,9,8
1,ood_mixed,511,3.0008437633514404,3.0,3.0,8,2
