seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
4,ood_mixed,465,3.9814138412475586,4.0,3.0,7,6
4,ood_mixed,466,4.188261032104492,4.0,4.0,7,6
4,ood_mixed,467,8.112774848937988,8.0,12.0,9,2
4,ood_mixed,468,4.000222206115723,4.0,3.0,5,4
4,ood_mixed,469,4.003559112548828,4.0,4.0,7,6
4,ood_mixed,470,4.002750873565674,4.0,4.0,7,6
4,ood_mixed,471,4.000262260437012,4.0,4.0,8,2
4,ood_mixed,472,7.406180381774902,7.0,11.0,9,8
4,ood_mixed,473,4.001408576965332,4.0,4.0,5,4
4,ood_mixed,474,4.00253963470459,4.0,3.0,6,2
4,ood_mixed,475,4.000141620635986,4.0,4.0,6,2
4,ood_mixed,476,7.8975324630737305,8.0,12.0,9,2
4,ood_mixed,477,4.0001301765441895,4.0,3.0,5,4
4,ood_mixed,478,4.001381874084473,4.0,4.0,7,6
4,ood_mixed,479,7.951529026031494,8.0,6.0,9,8
4,ood_mixed,480,4.0000762939453125,4.0,3.0,5,4
4,ood_mixed,481,4.0030517578125,4.0,4.0,7,6
4,ood_mixed,482,4.02772331237793,4.0,4.0,5,2
4,ood_mixed,483,4.076140880584717,4.0,4.0,5,4
4,ood_mixed,484,4.0278191566467285,4.0,4.0,5,4
4,ood_mixed,485,4.011965751647949,4.0,4.0,7,6
4,ood_mixed,486,4.020027160644531,4.0,4.0,7,6
4,ood_mixed,487,8.013757705688477,8.0,2.0,9,8
4,ood_mixed,488,4.300485134124756,4.0,4.0,7,2
4,ood_mixed,489,7.8350958824157715,8.0,2.0,9,2
4,ood_mixed,490,4.000029563903809,4.0,3.0,5,2
4,ood_mixed,491,7.9291605949401855,8.0,4.0,9,8
4,ood_mixed,492,4.398077011108398,4.0,4.0,7,6
4,ood_mixed,493,7.446909427642822,7.0,12.0,9,8
4,ood_mixed,494,4.000110626220703,4.0,3.0,7,6
4,ood_mixed,495,7.515094757080078,8.0,3.0,9,2
4,ood_mixed,496,7.035849571228027,7.0,6.0,9,8
4,ood_mixed,497,4.013707637786865,4.0,4.0,7,6
4,ood_mixed,498,7.658560752868652,8.0,2.0,9,8
4,ood_mixed,499,7.660284042358398,8.0,3.0,9,8
4,ood_mixed,500,4.001474857330322,4.0,4.0,7,6
4,ood_mixed,501,7.07385778427124,7.0,3.0,9,8
4,ood_mixed,502,8.042318344116211,8.0,12.0,9,2
4,ood_mixed,503,4.0003342628479,4.0,3.0,5,4
4,ood_mixed,504,4.0014190673828125,4.0,4.0,8,2
4,ood_mixed,505,7.862693786621094,8.0,2.0,9,8
4,ood_mixed,506,4.1584696769714355,4.0,4.0,7,6
4,ood_mixed,507,4.003434181213379,4.0,4.0,5,4
4,ood_mixed,508,4.015254020690918,4.0,4.0,8,2
4,ood_mixed,509,4.048113822937012,4.0,4.0,5,4
4,ood_mixed,510,4.969686031341553,5.0,4.0,7,6
4,ood_mixed,511,4.01392126083374,4.0,4.0,5,2
